number_of_steps,episode_number,won,algorithm,state,Q_value_state
19,22364,1,standard,,
19,22365,1,standard,,
19,22366,1,standard,,
19,22367,1,standard,,
19,22368,1,standard,,
19,22369,1,standard,,
19,22370,1,standard,,
16,22371,1,standard,,
19,22372,1,standard,,
19,22373,1,standard,,
19,22374,1,standard,,
19,22375,1,standard,,
19,22376,1,standard,,
19,22377,1,standard,,
19,22378,1,standard,,
19,22379,1,standard,,
3,22380,0,standard,,
19,22381,1,standard,,
19,22382,1,standard,,
19,22383,1,standard,,
19,22384,1,standard,,
19,22385,1,standard,,
19,22386,1,standard,,
19,22387,1,standard,,
19,22388,1,standard,,
19,22389,1,standard,,
19,22390,1,standard,,
19,22391,1,standard,,
19,22392,1,standard,,
19,22393,1,standard,,
19,22394,1,standard,,
19,22395,1,standard,,
19,22396,1,standard,,
19,22397,1,standard,,
19,22398,1,standard,,
19,22399,1,standard,,
19,22400,1,standard,,
19,22401,1,standard,,
19,22402,1,standard,,
19,22403,1,standard,,
19,22404,1,standard,,
15,22405,0,standard,5,0.7488967871366421
19,22406,1,standard,,
19,22407,1,standard,,
19,22408,1,standard,,
19,22409,1,standard,,
19,22410,1,standard,,
19,22411,1,standard,,
19,22412,1,standard,,
19,22413,1,standard,,
19,22414,1,standard,,
19,22415,0,standard,5,0.7227761367149719
19,22416,1,standard,,
19,22417,1,standard,,
19,22418,1,standard,,
19,22419,1,standard,,
19,22420,1,standard,,
19,22421,1,standard,,
19,22422,1,standard,,
19,22423,1,standard,,
19,22424,1,standard,,
19,22425,1,standard,,
17,22426,1,standard,,
19,22427,1,standard,,
19,22428,1,standard,,
19,22429,1,standard,,
19,22430,1,standard,,
19,22431,1,standard,,
19,22432,1,standard,,
19,22433,1,standard,,
19,22434,1,standard,,
19,22435,1,standard,,
19,22436,1,standard,,
19,22437,1,standard,,
19,22438,1,standard,,
19,22439,1,standard,,
19,22440,1,standard,,
19,22441,1,standard,,
19,22442,1,standard,,
19,22443,0,standard,5,0.7422567536195535
19,22444,1,standard,,
19,22445,1,standard,,
19,22446,1,standard,,
19,22447,1,standard,,
19,22448,1,standard,,
19,22449,1,standard,,
19,22450,1,standard,,
19,22451,1,standard,,
19,22452,1,standard,,
19,22453,1,standard,,
19,22454,1,standard,,
19,22455,1,standard,,
19,22456,1,standard,,
19,22457,1,standard,,
19,22458,1,standard,,
19,22459,1,standard,,
19,22460,1,standard,,
19,22461,1,standard,,
19,22462,1,standard,,
19,22463,1,standard,,
19,22464,1,standard,,
19,22465,1,standard,,
11,22466,1,standard,,
19,22467,1,standard,,
19,22468,1,standard,,
19,22469,1,standard,,
19,22470,1,standard,,
19,22471,1,standard,,
19,22472,1,standard,,
19,22473,1,standard,,
19,22474,1,standard,,
37,22475,1,standard,,
19,22476,1,standard,,
11,22477,0,standard,,
19,22478,1,standard,,
19,22479,1,standard,,
19,22480,1,standard,,
19,22481,1,standard,,
19,22482,1,standard,,
19,22483,1,standard,,
19,22484,1,standard,,
19,22485,1,standard,,
19,22486,1,standard,,
19,22487,1,standard,,
19,22488,1,standard,,
19,22489,1,standard,,
19,22490,1,standard,,
19,22491,1,standard,,
19,22492,1,standard,,
19,22493,1,standard,,
19,22494,1,standard,,
19,22495,1,standard,,
6,22496,0,standard,,
19,22497,1,standard,,
19,22498,1,standard,,
19,22499,1,standard,,
19,22500,1,standard,,
19,22501,1,standard,,
19,22502,1,standard,,
10,22503,0,standard,5,0.3799276723403461
19,22504,1,standard,,
19,22505,1,standard,,
19,22506,1,standard,,
19,22507,1,standard,,
19,22508,1,standard,,
19,22509,1,standard,,
19,22510,1,standard,,
19,22511,1,standard,,
19,22512,1,standard,,
19,22513,1,standard,,
19,22514,1,standard,,
19,22515,1,standard,,
19,22516,1,standard,,
19,22517,1,standard,,
19,22518,1,standard,,
19,22519,1,standard,,
19,22520,1,standard,,
19,22521,1,standard,,
5,22522,0,standard,5,0.7495252901232833
19,22523,1,standard,,
19,22524,1,standard,,
19,22525,1,standard,,
24,22526,1,standard,,
19,22527,1,standard,,
19,22528,1,standard,,
19,22529,1,standard,,
19,22530,1,standard,,
19,22531,1,standard,,
19,22532,1,standard,,
19,22533,1,standard,,
19,22534,1,standard,,
19,22535,1,standard,,
19,22536,1,standard,,
19,22537,1,standard,,
19,22538,1,standard,,
19,22539,1,standard,,
10,22540,0,standard,5,0.37432524203149686
19,22541,1,standard,,
19,22542,1,standard,,
24,22543,1,standard,,
20,22544,1,standard,,
19,22545,1,standard,,
19,22546,1,standard,,
19,22547,1,standard,,
2,22548,0,standard,5,0.3368927178283472
19,22549,1,standard,,
19,22550,1,standard,,
19,22551,1,standard,,
19,22552,1,standard,,
19,22553,1,standard,,
19,22554,1,standard,,
19,22555,1,standard,,
19,22556,1,standard,,
19,22557,1,standard,,
19,22558,1,standard,,
19,22559,1,standard,,
19,22560,1,standard,,
19,22561,1,standard,,
19,22562,1,standard,,
19,22563,1,standard,,
19,22564,1,standard,,
19,22565,1,standard,,
19,22566,1,standard,,
19,22567,1,standard,,
19,22568,1,standard,,
19,22569,1,standard,,
19,22570,1,standard,,
19,22571,1,standard,,
19,22572,1,standard,,
19,22573,1,standard,,
19,22574,1,standard,,
19,22575,1,standard,,
19,22576,1,standard,,
19,22577,1,standard,,
19,22578,1,standard,,
19,22579,1,standard,,
19,22580,1,standard,,
19,22581,1,standard,,
19,22582,1,standard,,
19,22583,1,standard,,
19,22584,1,standard,,
19,22585,1,standard,,
14,22586,0,standard,,
24,22587,1,standard,,
19,22588,1,standard,,
19,22589,1,standard,,
19,22590,1,standard,,
37,22591,1,standard,,
19,22592,1,standard,,
19,22593,1,standard,,
19,22594,1,standard,,
19,22595,1,standard,,
16,22596,1,standard,,
19,22597,1,standard,,
15,22598,0,standard,5,0.7380221762285545
19,22599,1,standard,,
19,22600,1,standard,,
19,22601,1,standard,,
19,22602,1,standard,,
19,22603,1,standard,,
19,22604,1,standard,,
19,22605,1,standard,,
19,22606,1,standard,,
19,22607,1,standard,,
19,22608,1,standard,,
19,22609,1,standard,,
37,22610,1,standard,,
19,22611,1,standard,,
19,22612,1,standard,,
19,22613,1,standard,,
19,22614,1,standard,,
19,22615,1,standard,,
19,22616,1,standard,,
19,22617,1,standard,,
19,22618,1,standard,,
19,22619,1,standard,,
19,22620,1,standard,,
19,22621,1,standard,,
19,22622,1,standard,,
19,22623,1,standard,,
19,22624,1,standard,,
19,22625,1,standard,,
19,22626,1,standard,,
13,22627,0,standard,,
19,22628,1,standard,,
19,22629,1,standard,,
19,22630,1,standard,,
37,22631,1,standard,,
19,22632,1,standard,,
19,22633,1,standard,,
19,22634,1,standard,,
19,22635,1,standard,,
19,22636,1,standard,,
19,22637,1,standard,,
19,22638,1,standard,,
24,22639,1,standard,,
19,22640,1,standard,,
19,22641,1,standard,,
19,22642,1,standard,,
19,22643,1,standard,,
19,22644,1,standard,,
19,22645,1,standard,,
19,22646,1,standard,,
19,22647,1,standard,,
19,22648,1,standard,,
19,22649,1,standard,,
19,22650,1,standard,,
19,22651,1,standard,,
19,22652,1,standard,,
19,22653,1,standard,,
19,22654,1,standard,,
19,22655,1,standard,,
19,22656,1,standard,,
19,22657,1,standard,,
7,22658,0,standard,,
19,22659,1,standard,,
19,22660,1,standard,,
19,22661,1,standard,,
19,22662,1,standard,,
19,22663,1,standard,,
19,22664,1,standard,,
19,22665,1,standard,,
19,22666,1,standard,,
19,22667,1,standard,,
19,22668,1,standard,,
19,22669,1,standard,,
19,22670,1,standard,,
19,22671,1,standard,,
19,22672,1,standard,,
19,22673,1,standard,,
19,22674,1,standard,,
19,22675,1,standard,,
19,22676,1,standard,,
19,22677,1,standard,,
17,22678,1,standard,,
19,22679,1,standard,,
19,22680,1,standard,,
19,22681,1,standard,,
19,22682,1,standard,,
19,22683,1,standard,,
19,22684,1,standard,,
19,22685,1,standard,,
19,22686,1,standard,,
37,22687,1,standard,,
19,22688,1,standard,,
19,22689,1,standard,,
19,22690,1,standard,,
19,22691,1,standard,,
19,22692,1,standard,,
19,22693,1,standard,,
19,22694,1,standard,,
19,22695,1,standard,,
11,22696,0,standard,,
19,22697,1,standard,,
19,22698,1,standard,,
19,22699,1,standard,,
19,22700,1,standard,,
19,22701,1,standard,,
14,22702,0,standard,,
19,22703,1,standard,,
19,22704,1,standard,,
19,22705,1,standard,,
19,22706,1,standard,,
19,22707,1,standard,,
19,22708,1,standard,,
19,22709,1,standard,,
19,22710,1,standard,,
19,22711,1,standard,,
19,22712,1,standard,,
19,22713,1,standard,,
19,22714,1,standard,,
19,22715,1,standard,,
19,22716,1,standard,,
19,22717,1,standard,,
19,22718,1,standard,,
19,22719,1,standard,,
19,22720,1,standard,,
20,22721,1,standard,,
19,22722,1,standard,,
19,22723,1,standard,,
11,22724,1,standard,,
19,22725,1,standard,,
11,22726,1,standard,,
19,22727,1,standard,,
19,22728,1,standard,,
19,22729,1,standard,,
37,22730,1,standard,,
11,22731,1,standard,,
19,22732,1,standard,,
19,22733,1,standard,,
19,22734,1,standard,,
19,22735,1,standard,,
19,22736,1,standard,,
19,22737,1,standard,,
19,22738,1,standard,,
19,22739,1,standard,,
19,22740,1,standard,,
19,22741,1,standard,,
19,22742,1,standard,,
19,22743,1,standard,,
19,22744,1,standard,,
19,22745,1,standard,,
19,22746,1,standard,,
19,22747,1,standard,,
37,22748,1,standard,,
19,22749,1,standard,,
19,22750,1,standard,,
19,22751,1,standard,,
19,22752,1,standard,,
19,22753,1,standard,,
19,22754,1,standard,,
19,22755,1,standard,,
19,22756,1,standard,,
19,22757,1,standard,,
19,22758,1,standard,,
19,22759,1,standard,,
19,22760,1,standard,,
19,22761,1,standard,,
19,22762,1,standard,,
19,22763,1,standard,,
19,22764,1,standard,,
19,22765,1,standard,,
19,22766,1,standard,,
19,22767,1,standard,,
19,22768,1,standard,,
19,22769,1,standard,,
19,22770,1,standard,,
19,22771,1,standard,,
19,22772,1,standard,,
19,22773,1,standard,,
19,22774,1,standard,,
19,22775,1,standard,,
19,22776,1,standard,,
19,22777,1,standard,,
19,22778,1,standard,,
19,22779,1,standard,,
19,22780,1,standard,,
19,22781,1,standard,,
6,22782,0,standard,,
19,22783,1,standard,,
19,22784,1,standard,,
19,22785,1,standard,,
19,22786,1,standard,,
19,22787,1,standard,,
20,22788,1,standard,,
19,22789,1,standard,,
19,22790,1,standard,,
19,22791,1,standard,,
15,22792,0,standard,,
19,22793,1,standard,,
19,22794,1,standard,,
19,22795,1,standard,,
19,22796,1,standard,,
19,22797,1,standard,,
19,22798,1,standard,,
19,22799,1,standard,,
6,22800,0,standard,,
19,22801,1,standard,,
19,22802,1,standard,,
19,22803,1,standard,,
19,22804,1,standard,,
19,22805,1,standard,,
19,22806,1,standard,,
19,22807,1,standard,,
19,22808,1,standard,,
19,22809,1,standard,,
19,22810,1,standard,,
19,22811,1,standard,,
19,22812,1,standard,,
19,22813,1,standard,,
19,22814,1,standard,,
19,22815,1,standard,,
19,22816,1,standard,,
19,22817,1,standard,,
19,22818,1,standard,,
19,22819,1,standard,,
19,22820,1,standard,,
19,22821,1,standard,,
20,22822,1,standard,,
19,22823,1,standard,,
19,22824,1,standard,,
11,22825,1,standard,,
19,22826,1,standard,,
19,22827,1,standard,,
19,22828,1,standard,,
19,22829,1,standard,,
20,22830,1,standard,,
19,22831,1,standard,,
19,22832,1,standard,,
11,22833,1,standard,,
19,22834,1,standard,,
19,22835,1,standard,,
19,22836,1,standard,,
19,22837,1,standard,,
19,22838,1,standard,,
19,22839,1,standard,,
7,22840,0,standard,,
19,22841,1,standard,,
19,22842,1,standard,,
19,22843,0,standard,5,0.7178202142405363
19,22844,1,standard,,
19,22845,1,standard,,
3,22846,0,standard,,
19,22847,1,standard,,
19,22848,1,standard,,
19,22849,1,standard,,
19,22850,1,standard,,
19,22851,1,standard,,
19,22852,1,standard,,
19,22853,1,standard,,
19,22854,1,standard,,
19,22855,1,standard,,
19,22856,1,standard,,
19,22857,1,standard,,
19,22858,1,standard,,
19,22859,1,standard,,
19,22860,1,standard,,
37,22861,1,standard,,
19,22862,1,standard,,
19,22863,1,standard,,
19,22864,1,standard,,
20,22865,1,standard,,
19,22866,1,standard,,
19,22867,1,standard,,
19,22868,1,standard,,
19,22869,1,standard,,
19,22870,1,standard,,
19,22871,1,standard,,
19,22872,0,standard,5,0.7181808775567784
19,22873,1,standard,,
19,22874,1,standard,,
19,22875,1,standard,,
19,22876,1,standard,,
37,22877,1,standard,,
19,22878,1,standard,,
18,22879,1,standard,,
19,22880,1,standard,,
19,22881,1,standard,,
19,22882,1,standard,,
19,22883,1,standard,,
19,22884,1,standard,,
19,22885,1,standard,,
19,22886,1,standard,,
19,22887,1,standard,,
19,22888,1,standard,,
19,22889,1,standard,,
19,22890,1,standard,,
19,22891,1,standard,,
19,22892,1,standard,,
19,22893,1,standard,,
19,22894,1,standard,,
19,22895,1,standard,,
19,22896,1,standard,,
19,22897,1,standard,,
19,22898,1,standard,,
39,22899,0,standard,5,0.7258792487891288
19,22900,1,standard,,
19,22901,1,standard,,
19,22902,1,standard,,
19,22903,1,standard,,
19,22904,1,standard,,
19,22905,1,standard,,
24,22906,1,standard,,
19,22907,1,standard,,
19,22908,1,standard,,
19,22909,1,standard,,
19,22910,1,standard,,
19,22911,1,standard,,
19,22912,1,standard,,
19,22913,1,standard,,
19,22914,1,standard,,
19,22915,1,standard,,
19,22916,1,standard,,
19,22917,1,standard,,
19,22918,1,standard,,
19,22919,1,standard,,
39,22920,0,standard,5,0.7168099295419872
19,22921,1,standard,,
19,22922,1,standard,,
6,22923,0,standard,,
17,22924,1,standard,,
19,22925,1,standard,,
19,22926,1,standard,,
19,22927,1,standard,,
19,22928,1,standard,,
19,22929,1,standard,,
19,22930,1,standard,,
19,22931,1,standard,,
19,22932,1,standard,,
19,22933,1,standard,,
19,22934,1,standard,,
19,22935,1,standard,,
19,22936,1,standard,,
19,22937,1,standard,,
19,22938,1,standard,,
19,22939,1,standard,,
19,22940,1,standard,,
19,22941,1,standard,,
37,22942,1,standard,,
19,22943,1,standard,,
19,22944,1,standard,,
19,22945,1,standard,,
19,22946,1,standard,,
20,22947,1,standard,,
19,22948,1,standard,,
37,22949,1,standard,,
19,22950,1,standard,,
19,22951,1,standard,,
19,22952,1,standard,,
19,22953,1,standard,,
19,22954,1,standard,,
19,22955,1,standard,,
19,22956,1,standard,,
19,22957,1,standard,,
19,22958,1,standard,,
19,22959,1,standard,,
19,22960,1,standard,,
19,22961,1,standard,,
19,22962,1,standard,,
19,22963,1,standard,,
19,22964,1,standard,,
19,22965,1,standard,,
19,22966,1,standard,,
19,22967,1,standard,,
19,22968,1,standard,,
19,22969,1,standard,,
19,22970,1,standard,,
20,22971,1,standard,,
19,22972,1,standard,,
19,22973,1,standard,,
19,22974,1,standard,,
19,22975,1,standard,,
19,22976,1,standard,,
19,22977,1,standard,,
19,22978,1,standard,,
19,22979,1,standard,,
12,22980,0,standard,,
19,22981,1,standard,,
19,22982,1,standard,,
19,22983,1,standard,,
19,22984,1,standard,,
19,22985,1,standard,,
19,22986,1,standard,,
19,22987,1,standard,,
37,22988,1,standard,,
11,22989,0,standard,,
19,22990,1,standard,,
20,22991,1,standard,,
19,22992,1,standard,,
19,22993,1,standard,,
19,22994,1,standard,,
19,22995,1,standard,,
19,22996,1,standard,,
19,22997,1,standard,,
19,22998,1,standard,,
19,22999,1,standard,,
19,23000,1,standard,,
19,23001,1,standard,,
19,23002,1,standard,,
19,23003,1,standard,,
19,23004,1,standard,,
19,23005,1,standard,,
19,23006,1,standard,,
19,23007,1,standard,,
19,23008,1,standard,,
19,23009,1,standard,,
20,23010,1,standard,,
19,23011,1,standard,,
19,23012,1,standard,,
19,23013,1,standard,,
19,23014,1,standard,,
19,23015,1,standard,,
19,23016,1,standard,,
19,23017,1,standard,,
19,23018,1,standard,,
19,23019,1,standard,,
19,23020,1,standard,,
19,23021,1,standard,,
19,23022,1,standard,,
19,23023,1,standard,,
5,23024,0,standard,5,0.7500048660860308
19,23025,0,standard,5,0.6826852680319878
19,23026,1,standard,,
19,23027,1,standard,,
19,23028,1,standard,,
19,23029,1,standard,,
19,23030,1,standard,,
19,23031,1,standard,,
5,23032,0,standard,5,0.6783451432237003
22,23033,0,standard,,
20,23034,1,standard,,
20,23035,1,standard,,
16,23036,0,standard,,
27,23037,0,standard,,
32,23038,1,standard,,
31,23039,1,standard,,
20,23040,1,standard,,
20,23041,1,standard,,
15,23042,0,standard,5,0.6224660615115721
26,23043,0,standard,,
30,23044,1,standard,,
66,23045,0,standard,5,0.4441599407897248
47,23046,0,standard,,
10,23047,0,standard,,
32,23048,1,standard,,
30,23049,1,standard,,
100,23050,0,standard,,
100,23051,0,standard,,
10,23052,0,standard,,
27,23053,0,standard,,
39,23054,0,standard,5,0.560219455360415
17,23055,0,standard,,
67,23056,0,standard,5,0.40128226672383843
100,23057,0,standard,,
31,23058,1,standard,,
100,23059,0,standard,,
19,23060,0,standard,,
21,23061,0,standard,,
31,23062,0,standard,,
10,23063,0,standard,5,0.3611540400514546
39,23064,0,standard,5,0.5144980167344694
100,23065,0,standard,,
90,23066,1,standard,,
19,23067,1,standard,,
19,23068,1,standard,,
26,23069,0,standard,,
77,23070,0,standard,5,0.46304821506102245
26,23071,0,standard,,
40,23072,1,standard,,
81,23073,1,standard,,
59,23074,0,standard,,
8,23075,0,standard,,
2,23076,0,standard,5,0.3250386360463091
48,23077,0,standard,,
9,23078,0,standard,,
26,23079,0,standard,,
24,23080,1,standard,,
48,23081,0,standard,5,0.2925347724416782
19,23082,1,standard,,
19,23083,1,standard,,
31,23084,1,standard,,
19,23085,1,standard,,
48,23086,0,standard,,
13,23087,0,standard,,
19,23088,1,standard,,
31,23089,1,standard,,
71,23090,0,standard,,
26,23091,0,standard,,
26,23092,0,standard,,
89,23093,0,standard,,
19,23094,1,standard,,
19,23095,1,standard,,
48,23096,0,standard,,
8,23097,0,standard,,
36,23098,0,standard,5,0.4167433935549202
19,23099,1,standard,,
35,23100,0,standard,,
37,23101,0,standard,,
19,23102,1,standard,,
6,23103,0,standard,,
19,23104,1,standard,,
19,23105,1,standard,,
59,23106,1,standard,,
8,23107,0,standard,,
26,23108,0,standard,,
26,23109,0,standard,,
26,23110,0,standard,,
18,23111,1,standard,,
16,23112,1,standard,,
21,23113,1,standard,,
11,23114,0,standard,,
24,23115,1,standard,,
50,23116,1,standard,,
16,23117,1,standard,,
16,23118,1,standard,,
16,23119,1,standard,,
26,23120,0,standard,,
21,23121,1,standard,,
21,23122,1,standard,,
21,23123,1,standard,,
24,23124,1,standard,,
19,23125,1,standard,,
19,23126,1,standard,,
19,23127,1,standard,,
19,23128,1,standard,,
19,23129,1,standard,,
19,23130,1,standard,,
19,23131,1,standard,,
11,23132,1,standard,,
19,23133,1,standard,,
19,23134,1,standard,,
19,23135,1,standard,,
