number_of_steps,episode_number,won,algorithm,state,Q_value_state
16,38884,1,standard,,
16,38885,1,standard,,
16,38886,1,standard,,
17,38887,1,standard,,
16,38888,1,standard,,
16,38889,1,standard,,
16,38890,1,standard,,
16,38891,1,standard,,
16,38892,1,standard,,
16,38893,1,standard,,
16,38894,1,standard,,
10,38895,1,standard,,
16,38896,1,standard,,
16,38897,1,standard,,
16,38898,1,standard,,
16,38899,1,standard,,
16,38900,1,standard,,
16,38901,1,standard,,
16,38902,1,standard,,
16,38903,1,standard,,
16,38904,1,standard,,
16,38905,1,standard,,
16,38906,1,standard,,
16,38907,1,standard,,
16,38908,1,standard,,
16,38909,1,standard,,
16,38910,1,standard,,
16,38911,1,standard,,
16,38912,1,standard,,
16,38913,1,standard,,
16,38914,1,standard,,
16,38915,1,standard,,
16,38916,1,standard,,
16,38917,1,standard,,
16,38918,1,standard,,
16,38919,1,standard,,
16,38920,1,standard,,
16,38921,1,standard,,
16,38922,1,standard,,
16,38923,1,standard,,
16,38924,1,standard,,
16,38925,1,standard,,
16,38926,1,standard,,
16,38927,1,standard,,
16,38928,1,standard,,
16,38929,1,standard,,
16,38930,1,standard,,
16,38931,1,standard,,
16,38932,1,standard,,
16,38933,1,standard,,
16,38934,1,standard,,
16,38935,1,standard,,
17,38936,1,standard,,
16,38937,1,standard,,
16,38938,1,standard,,
16,38939,1,standard,,
16,38940,1,standard,,
16,38941,1,standard,,
16,38942,1,standard,,
16,38943,1,standard,,
16,38944,1,standard,,
16,38945,1,standard,,
16,38946,1,standard,,
16,38947,1,standard,,
16,38948,1,standard,,
16,38949,1,standard,,
16,38950,1,standard,,
16,38951,1,standard,,
16,38952,1,standard,,
16,38953,1,standard,,
16,38954,1,standard,,
16,38955,1,standard,,
16,38956,1,standard,,
16,38957,1,standard,,
16,38958,1,standard,,
16,38959,1,standard,,
16,38960,1,standard,,
16,38961,1,standard,,
16,38962,1,standard,,
16,38963,1,standard,,
16,38964,1,standard,,
16,38965,1,standard,,
45,38966,0,standard,,
16,38967,1,standard,,
16,38968,1,standard,,
16,38969,1,standard,,
16,38970,1,standard,,
26,38971,0,standard,,
16,38972,1,standard,,
16,38973,1,standard,,
16,38974,1,standard,,
16,38975,1,standard,,
16,38976,1,standard,,
16,38977,1,standard,,
16,38978,1,standard,,
16,38979,1,standard,,
16,38980,1,standard,,
16,38981,1,standard,,
16,38982,1,standard,,
16,38983,1,standard,,
16,38984,1,standard,,
16,38985,1,standard,,
16,38986,1,standard,,
16,38987,1,standard,,
16,38988,1,standard,,
16,38989,1,standard,,
16,38990,1,standard,,
16,38991,1,standard,,
16,38992,1,standard,,
16,38993,1,standard,,
16,38994,1,standard,,
16,38995,1,standard,,
16,38996,1,standard,,
16,38997,1,standard,,
16,38998,1,standard,,
16,38999,1,standard,,
16,39000,1,standard,,
16,39001,1,standard,,
16,39002,1,standard,,
16,39003,1,standard,,
16,39004,1,standard,,
16,39005,1,standard,,
16,39006,1,standard,,
14,39007,0,standard,,
16,39008,1,standard,,
16,39009,1,standard,,
16,39010,1,standard,,
16,39011,1,standard,,
16,39012,1,standard,,
16,39013,1,standard,,
16,39014,1,standard,,
16,39015,1,standard,,
16,39016,1,standard,,
16,39017,1,standard,,
16,39018,1,standard,,
14,39019,0,standard,,
16,39020,1,standard,,
16,39021,1,standard,,
16,39022,1,standard,,
16,39023,1,standard,,
16,39024,1,standard,,
10,39025,0,standard,5,0.4365242932536802
16,39026,1,standard,,
16,39027,1,standard,,
15,39028,0,standard,5,0.7686896186595182
16,39029,1,standard,,
16,39030,1,standard,,
16,39031,1,standard,,
16,39032,1,standard,,
16,39033,1,standard,,
16,39034,1,standard,,
16,39035,1,standard,,
16,39036,1,standard,,
16,39037,1,standard,,
16,39038,1,standard,,
16,39039,1,standard,,
16,39040,1,standard,,
2,39041,0,standard,5,0.3928718639283122
16,39042,1,standard,,
16,39043,1,standard,,
16,39044,1,standard,,
16,39045,1,standard,,
16,39046,1,standard,,
16,39047,1,standard,,
16,39048,1,standard,,
16,39049,1,standard,,
17,39050,1,standard,,
16,39051,1,standard,,
16,39052,1,standard,,
16,39053,1,standard,,
16,39054,1,standard,,
16,39055,1,standard,,
16,39056,1,standard,,
16,39057,1,standard,,
16,39058,1,standard,,
16,39059,1,standard,,
16,39060,1,standard,,
16,39061,1,standard,,
16,39062,1,standard,,
16,39063,1,standard,,
16,39064,1,standard,,
16,39065,1,standard,,
16,39066,1,standard,,
16,39067,1,standard,,
16,39068,1,standard,,
16,39069,1,standard,,
16,39070,1,standard,,
16,39071,1,standard,,
16,39072,1,standard,,
16,39073,1,standard,,
16,39074,1,standard,,
16,39075,1,standard,,
16,39076,1,standard,,
16,39077,1,standard,,
16,39078,1,standard,,
16,39079,1,standard,,
16,39080,1,standard,,
14,39081,0,standard,,
16,39082,1,standard,,
16,39083,1,standard,,
16,39084,1,standard,,
16,39085,1,standard,,
16,39086,1,standard,,
16,39087,1,standard,,
16,39088,1,standard,,
16,39089,1,standard,,
16,39090,1,standard,,
16,39091,1,standard,,
16,39092,1,standard,,
16,39093,1,standard,,
16,39094,1,standard,,
16,39095,1,standard,,
10,39096,1,standard,,
16,39097,1,standard,,
16,39098,1,standard,,
16,39099,1,standard,,
16,39100,1,standard,,
16,39101,1,standard,,
16,39102,1,standard,,
16,39103,1,standard,,
16,39104,1,standard,,
3,39105,0,standard,,
16,39106,1,standard,,
3,39107,0,standard,,
16,39108,1,standard,,
16,39109,1,standard,,
16,39110,1,standard,,
16,39111,1,standard,,
16,39112,1,standard,,
16,39113,1,standard,,
16,39114,1,standard,,
16,39115,1,standard,,
16,39116,1,standard,,
16,39117,1,standard,,
16,39118,1,standard,,
16,39119,1,standard,,
16,39120,1,standard,,
16,39121,1,standard,,
16,39122,1,standard,,
16,39123,1,standard,,
16,39124,1,standard,,
16,39125,1,standard,,
16,39126,1,standard,,
16,39127,1,standard,,
16,39128,1,standard,,
16,39129,1,standard,,
16,39130,1,standard,,
16,39131,1,standard,,
16,39132,1,standard,,
16,39133,1,standard,,
26,39134,0,standard,,
17,39135,1,standard,,
16,39136,1,standard,,
16,39137,1,standard,,
16,39138,1,standard,,
16,39139,1,standard,,
16,39140,1,standard,,
16,39141,1,standard,,
16,39142,1,standard,,
16,39143,1,standard,,
44,39144,0,standard,,
16,39145,1,standard,,
16,39146,1,standard,,
16,39147,1,standard,,
16,39148,1,standard,,
16,39149,1,standard,,
16,39150,1,standard,,
16,39151,1,standard,,
16,39152,1,standard,,
16,39153,1,standard,,
16,39154,1,standard,,
16,39155,1,standard,,
16,39156,1,standard,,
16,39157,1,standard,,
16,39158,1,standard,,
16,39159,1,standard,,
16,39160,1,standard,,
16,39161,1,standard,,
16,39162,1,standard,,
16,39163,1,standard,,
16,39164,1,standard,,
16,39165,1,standard,,
16,39166,1,standard,,
16,39167,1,standard,,
16,39168,1,standard,,
16,39169,1,standard,,
16,39170,1,standard,,
16,39171,1,standard,,
16,39172,1,standard,,
16,39173,1,standard,,
16,39174,1,standard,,
16,39175,1,standard,,
16,39176,1,standard,,
16,39177,1,standard,,
16,39178,1,standard,,
16,39179,1,standard,,
16,39180,1,standard,,
16,39181,1,standard,,
16,39182,1,standard,,
16,39183,1,standard,,
16,39184,1,standard,,
16,39185,1,standard,,
16,39186,1,standard,,
16,39187,1,standard,,
16,39188,1,standard,,
16,39189,1,standard,,
16,39190,1,standard,,
16,39191,1,standard,,
16,39192,1,standard,,
16,39193,1,standard,,
16,39194,1,standard,,
16,39195,1,standard,,
16,39196,1,standard,,
16,39197,1,standard,,
16,39198,1,standard,,
16,39199,1,standard,,
16,39200,1,standard,,
16,39201,1,standard,,
16,39202,1,standard,,
16,39203,1,standard,,
16,39204,1,standard,,
16,39205,1,standard,,
16,39206,1,standard,,
16,39207,1,standard,,
16,39208,1,standard,,
16,39209,1,standard,,
16,39210,1,standard,,
16,39211,1,standard,,
16,39212,1,standard,,
16,39213,1,standard,,
16,39214,1,standard,,
16,39215,1,standard,,
16,39216,1,standard,,
16,39217,1,standard,,
16,39218,1,standard,,
16,39219,1,standard,,
16,39220,1,standard,,
16,39221,1,standard,,
16,39222,1,standard,,
16,39223,1,standard,,
16,39224,1,standard,,
16,39225,1,standard,,
16,39226,1,standard,,
16,39227,1,standard,,
16,39228,1,standard,,
16,39229,1,standard,,
16,39230,1,standard,,
16,39231,1,standard,,
16,39232,1,standard,,
16,39233,1,standard,,
16,39234,1,standard,,
16,39235,1,standard,,
16,39236,1,standard,,
16,39237,1,standard,,
16,39238,1,standard,,
16,39239,1,standard,,
16,39240,1,standard,,
16,39241,1,standard,,
16,39242,1,standard,,
16,39243,1,standard,,
16,39244,1,standard,,
16,39245,1,standard,,
16,39246,1,standard,,
16,39247,1,standard,,
12,39248,0,standard,,
16,39249,1,standard,,
16,39250,1,standard,,
26,39251,0,standard,,
16,39252,1,standard,,
16,39253,1,standard,,
10,39254,0,standard,5,0.35358467753548095
16,39255,1,standard,,
16,39256,1,standard,,
16,39257,1,standard,,
16,39258,1,standard,,
16,39259,1,standard,,
16,39260,1,standard,,
16,39261,1,standard,,
16,39262,1,standard,,
16,39263,1,standard,,
13,39264,0,standard,,
16,39265,1,standard,,
16,39266,1,standard,,
16,39267,1,standard,,
16,39268,1,standard,,
16,39269,1,standard,,
16,39270,1,standard,,
16,39271,1,standard,,
16,39272,1,standard,,
16,39273,1,standard,,
16,39274,1,standard,,
16,39275,1,standard,,
16,39276,1,standard,,
16,39277,1,standard,,
16,39278,1,standard,,
16,39279,1,standard,,
16,39280,1,standard,,
16,39281,1,standard,,
16,39282,1,standard,,
16,39283,1,standard,,
16,39284,1,standard,,
16,39285,1,standard,,
16,39286,1,standard,,
16,39287,1,standard,,
16,39288,1,standard,,
16,39289,1,standard,,
16,39290,1,standard,,
16,39291,1,standard,,
16,39292,1,standard,,
16,39293,1,standard,,
16,39294,1,standard,,
16,39295,1,standard,,
16,39296,1,standard,,
16,39297,1,standard,,
16,39298,1,standard,,
16,39299,1,standard,,
16,39300,1,standard,,
13,39301,0,standard,,
16,39302,1,standard,,
16,39303,1,standard,,
16,39304,1,standard,,
16,39305,1,standard,,
16,39306,1,standard,,
16,39307,1,standard,,
16,39308,1,standard,,
16,39309,1,standard,,
16,39310,1,standard,,
16,39311,1,standard,,
16,39312,1,standard,,
16,39313,1,standard,,
16,39314,1,standard,,
16,39315,1,standard,,
16,39316,1,standard,,
16,39317,1,standard,,
16,39318,1,standard,,
16,39319,1,standard,,
16,39320,1,standard,,
16,39321,1,standard,,
16,39322,1,standard,,
10,39323,0,standard,5,0.31822620978193283
16,39324,1,standard,,
16,39325,1,standard,,
16,39326,1,standard,,
16,39327,1,standard,,
16,39328,1,standard,,
16,39329,1,standard,,
16,39330,1,standard,,
16,39331,1,standard,,
16,39332,1,standard,,
16,39333,1,standard,,
16,39334,1,standard,,
16,39335,1,standard,,
16,39336,1,standard,,
16,39337,1,standard,,
16,39338,1,standard,,
16,39339,1,standard,,
16,39340,1,standard,,
16,39341,1,standard,,
16,39342,1,standard,,
16,39343,1,standard,,
16,39344,1,standard,,
16,39345,1,standard,,
16,39346,1,standard,,
16,39347,1,standard,,
26,39348,0,standard,,
16,39349,1,standard,,
16,39350,1,standard,,
16,39351,1,standard,,
16,39352,1,standard,,
16,39353,1,standard,,
16,39354,1,standard,,
16,39355,1,standard,,
16,39356,1,standard,,
16,39357,1,standard,,
16,39358,1,standard,,
16,39359,1,standard,,
16,39360,1,standard,,
16,39361,1,standard,,
16,39362,1,standard,,
16,39363,1,standard,,
16,39364,1,standard,,
16,39365,1,standard,,
16,39366,1,standard,,
16,39367,1,standard,,
16,39368,1,standard,,
16,39369,1,standard,,
16,39370,1,standard,,
16,39371,1,standard,,
16,39372,1,standard,,
15,39373,0,standard,,
16,39374,1,standard,,
16,39375,1,standard,,
16,39376,1,standard,,
3,39377,0,standard,,
16,39378,1,standard,,
16,39379,1,standard,,
16,39380,1,standard,,
16,39381,1,standard,,
16,39382,1,standard,,
16,39383,1,standard,,
16,39384,1,standard,,
16,39385,1,standard,,
16,39386,1,standard,,
17,39387,1,standard,,
16,39388,1,standard,,
16,39389,1,standard,,
16,39390,1,standard,,
16,39391,1,standard,,
16,39392,1,standard,,
16,39393,1,standard,,
16,39394,1,standard,,
16,39395,1,standard,,
16,39396,1,standard,,
16,39397,1,standard,,
16,39398,1,standard,,
16,39399,1,standard,,
16,39400,1,standard,,
16,39401,1,standard,,
16,39402,1,standard,,
16,39403,1,standard,,
17,39404,1,standard,,
16,39405,1,standard,,
16,39406,1,standard,,
16,39407,1,standard,,
16,39408,1,standard,,
16,39409,1,standard,,
16,39410,1,standard,,
16,39411,1,standard,,
16,39412,1,standard,,
16,39413,1,standard,,
14,39414,0,standard,,
16,39415,1,standard,,
16,39416,1,standard,,
16,39417,1,standard,,
16,39418,1,standard,,
16,39419,1,standard,,
16,39420,1,standard,,
16,39421,1,standard,,
8,39422,1,standard,,
16,39423,1,standard,,
16,39424,1,standard,,
16,39425,1,standard,,
16,39426,1,standard,,
16,39427,1,standard,,
16,39428,1,standard,,
44,39429,0,standard,,
16,39430,1,standard,,
16,39431,1,standard,,
16,39432,1,standard,,
16,39433,1,standard,,
16,39434,1,standard,,
16,39435,1,standard,,
16,39436,1,standard,,
16,39437,1,standard,,
16,39438,1,standard,,
16,39439,1,standard,,
16,39440,1,standard,,
16,39441,1,standard,,
16,39442,1,standard,,
16,39443,1,standard,,
16,39444,1,standard,,
16,39445,1,standard,,
16,39446,1,standard,,
26,39447,0,standard,,
44,39448,0,standard,,
16,39449,1,standard,,
16,39450,1,standard,,
16,39451,1,standard,,
16,39452,1,standard,,
16,39453,1,standard,,
16,39454,1,standard,,
16,39455,1,standard,,
16,39456,1,standard,,
16,39457,1,standard,,
16,39458,1,standard,,
16,39459,1,standard,,
16,39460,1,standard,,
16,39461,1,standard,,
16,39462,1,standard,,
14,39463,0,standard,,
16,39464,1,standard,,
6,39465,0,standard,,
16,39466,1,standard,,
16,39467,1,standard,,
16,39468,1,standard,,
16,39469,1,standard,,
16,39470,1,standard,,
16,39471,1,standard,,
16,39472,1,standard,,
16,39473,1,standard,,
16,39474,1,standard,,
16,39475,1,standard,,
16,39476,1,standard,,
16,39477,1,standard,,
16,39478,1,standard,,
16,39479,1,standard,,
16,39480,1,standard,,
16,39481,1,standard,,
16,39482,1,standard,,
16,39483,1,standard,,
16,39484,1,standard,,
5,39485,0,standard,5,0.8074032969200265
16,39486,1,standard,,
16,39487,1,standard,,
16,39488,1,standard,,
44,39489,0,standard,,
16,39490,1,standard,,
16,39491,1,standard,,
16,39492,1,standard,,
16,39493,1,standard,,
15,39494,0,standard,,
16,39495,1,standard,,
16,39496,1,standard,,
16,39497,1,standard,,
16,39498,1,standard,,
16,39499,1,standard,,
16,39500,1,standard,,
16,39501,1,standard,,
16,39502,1,standard,,
16,39503,1,standard,,
16,39504,1,standard,,
16,39505,1,standard,,
13,39506,0,standard,,
16,39507,1,standard,,
16,39508,1,standard,,
16,39509,1,standard,,
16,39510,1,standard,,
16,39511,1,standard,,
16,39512,1,standard,,
16,39513,1,standard,,
16,39514,1,standard,,
16,39515,1,standard,,
16,39516,1,standard,,
16,39517,1,standard,,
16,39518,1,standard,,
16,39519,1,standard,,
16,39520,1,standard,,
16,39521,1,standard,,
16,39522,1,standard,,
16,39523,1,standard,,
16,39524,1,standard,,
16,39525,1,standard,,
16,39526,1,standard,,
16,39527,1,standard,,
16,39528,1,standard,,
16,39529,1,standard,,
16,39530,1,standard,,
16,39531,1,standard,,
16,39532,1,standard,,
16,39533,1,standard,,
16,39534,1,standard,,
16,39535,1,standard,,
16,39536,1,standard,,
16,39537,1,standard,,
16,39538,1,standard,,
16,39539,1,standard,,
16,39540,1,standard,,
16,39541,1,standard,,
16,39542,1,standard,,
16,39543,1,standard,,
15,39544,0,standard,5,0.8268876862132413
16,39545,1,standard,,
16,39546,1,standard,,
16,39547,1,standard,,
16,39548,1,standard,,
16,39549,1,standard,,
16,39550,1,standard,,
16,39551,1,standard,,
16,39552,1,standard,,
14,39553,0,standard,,
16,39554,1,standard,,
16,39555,1,standard,,
16,39556,1,standard,,
16,39557,1,standard,,
16,39558,1,standard,,
3,39559,0,standard,,
16,39560,1,standard,,
16,39561,1,standard,,
16,39562,1,standard,,
16,39563,1,standard,,
16,39564,1,standard,,
16,39565,1,standard,,
16,39566,1,standard,,
16,39567,1,standard,,
16,39568,1,standard,,
16,39569,1,standard,,
16,39570,1,standard,,
16,39571,1,standard,,
16,39572,1,standard,,
16,39573,1,standard,,
16,39574,1,standard,,
16,39575,1,standard,,
16,39576,1,standard,,
16,39577,1,standard,,
16,39578,1,standard,,
16,39579,1,standard,,
16,39580,1,standard,,
16,39581,1,standard,,
16,39582,1,standard,,
16,39583,1,standard,,
16,39584,1,standard,,
16,39585,1,standard,,
16,39586,1,standard,,
16,39587,1,standard,,
16,39588,1,standard,,
16,39589,1,standard,,
16,39590,1,standard,,
12,39591,0,standard,,
14,39592,0,standard,,
16,39593,1,standard,,
16,39594,1,standard,,
16,39595,1,standard,,
16,39596,1,standard,,
16,39597,1,standard,,
16,39598,1,standard,,
16,39599,1,standard,,
16,39600,1,standard,,
16,39601,1,standard,,
16,39602,1,standard,,
16,39603,1,standard,,
16,39604,1,standard,,
16,39605,1,standard,,
16,39606,1,standard,,
16,39607,1,standard,,
16,39608,1,standard,,
16,39609,1,standard,,
16,39610,1,standard,,
16,39611,1,standard,,
16,39612,1,standard,,
16,39613,1,standard,,
16,39614,1,standard,,
16,39615,1,standard,,
16,39616,1,standard,,
16,39617,1,standard,,
16,39618,1,standard,,
16,39619,1,standard,,
16,39620,1,standard,,
16,39621,1,standard,,
16,39622,1,standard,,
16,39623,1,standard,,
16,39624,1,standard,,
16,39625,1,standard,,
16,39626,1,standard,,
16,39627,1,standard,,
16,39628,1,standard,,
16,39629,1,standard,,
16,39630,1,standard,,
16,39631,1,standard,,
16,39632,1,standard,,
16,39633,1,standard,,
16,39634,1,standard,,
16,39635,1,standard,,
16,39636,1,standard,,
16,39637,1,standard,,
16,39638,1,standard,,
16,39639,1,standard,,
16,39640,1,standard,,
16,39641,1,standard,,
10,39642,0,standard,5,0.34581704759633547
2,39643,0,standard,5,0.3112353428367019
16,39644,1,standard,,
16,39645,1,standard,,
16,39646,1,standard,,
16,39647,1,standard,,
16,39648,1,standard,,
16,39649,1,standard,,
16,39650,1,standard,,
16,39651,1,standard,,
16,39652,1,standard,,
16,39653,1,standard,,
16,39654,1,standard,,
16,39655,1,standard,,
16,39656,1,standard,,
16,39657,1,standard,,
16,39658,1,standard,,
16,39659,1,standard,,
16,39660,1,standard,,
16,39661,1,standard,,
16,39662,1,standard,,
16,39663,1,standard,,
16,39664,1,standard,,
16,39665,1,standard,,
16,39666,1,standard,,
16,39667,1,standard,,
16,39668,1,standard,,
